Abomasnow 1 Leftovers Frost Breath Icy Wind Leech Seed Ingrain Impish HP/Def/SpD 186 112 127 100 126 80 53,20 34,64
Manectric,Life Orb Crunch Odor Sleuth Quick Attack Wild Charge Adamant Atk/Spd 145 139 80 112 80 157 26,13 17,15
Manectric,Charcoal Flamethrower Overheat Discharge Charge Modest Spd/SpA 145 85 80 172 80 157 26,13 17,15
Manectric,Air Balloon Thunderbolt Overheat Volt Switch Quick Attack Timid Spd/SpA 145 85 80 157 80 172 26,13 17,15
Manectric,Choice Scarf Switcheroo Thunder Volt Switch Overheat Timid Spd/SpA 145 85 80 157 80 258* (172) 26,13 17,15
Marowak,Salac Berry Substitute Detect Earthquake Swords Dance Careful HP/SpD 167 100 130 63 145 65 48,90 35,79
Marowak,Iron Ball Earthquake Fling Brick Break Detect Brave HP/Atk 167 145 130 70 100 29* (58) 48,90 24,69
Marowak,Thick Club Earthquake Stone Edge Low Kick Fire Punch Jolly Atk/Spd 135 132 130 63 100 106 39,53 19,96
Marowak,Thick Club Earthquake Outrage Detect Rock Slide Jolly Atk/Spd 135 132 130 63 100 106 39,53 19,96
Medicham,Black Belt Fake Out Hi Jump Kick Bulk Up Feint Impish HP/Spd 167 80 104 72 95 132 39,12 23,45
Medicham,TwistedSpoon Psychic Shadow Ball Energy Ball Calm Mind Timid Spd/SpA 135 72 95 112 95 145 28,89 18,96
Medicham,Expert Belt Hi Jump Kick Zen Headbutt Ice Punch Bullet Punch Jolly Atk/Spd 135 112 95 72 95 145 28,89 18,96
Medicham,Life Orb Hi Jump Kick Psycho Cut Fake Out Detect Adamant Atk/Spd 135 123 95 72 95 132 28,89 18,96
Meganium,Sitrus Berry Light Screen Aromatherapy Swagger SolarBeam Gentle HP/SpD 187 102 108 103 167 100 45,49 46,16
Meganium,Chesto Berry GrassWhistle Double Team Substitute Rest Bold HP/Def 187 91 167 103 120 100 70,34 33,17
Meganium,Light Clay Seed Bomb Earthquake Reflect Light Screen Adamant HP/Atk 187 147 120 92 120 100 50,54 33,17
Meganium,Leftovers Leech Seed Ingrain Toxic Protect Bold Def/SpD 155 91 167 103 152 100 58,30 34,83
Metagross,Occa Berry Meteor Mash Magnet Rise Zen Headbutt Agility Naive Atk/Spd 155 187 150 115 99 134 52,36 22,68
Metagross,Occa Berry Psychic Shadow Ball Meteor Mash Magnet Rise Quiet HP/Atk/SpA 168 176 150 149 110 81 56,76 27,32
Metagross,Occa Berry Earthquake Meteor Mash Bullet Punch Explosion Adamant HP/Atk/SpD 176 193 150 103 131 90 59,46 34,08
Metagross,Toxic Orb Trick Meteor Mash Protect Earthquake Careful HP/SpD 187 155 150 103 156 90 63,18 43,12
Mienshao,Salac Berry U-turn Endure Calm Mind Baton Pass Naive HP/Spd 172 145 80 115 72 172 30,99 18,31
Mienshao,King's Rock Fake Out Fling Acrobatics Hi Jump Kick Jolly Atk/Spd 140 177 80 103 80 172 25,23 16,56
Mienshao,Focus Sash Low Kick Fake Out Hi Jump Kick U-turn Jolly Atk/Spd 140 177 80 103 80 172 25,23 16,56
Mienshao,Muscle Band Feint Fake Out Hi Jump Kick Wide Guard Impish HP/Atk 172 177 88 103 80 125 34,09 20,34
Milotic,Enigma Berry Surf Recover Mirror Coat Confuse Ray Bold HP/Def 202 72 144 120 145 101 65,51 43,30
Milotic,Leftovers Hydro Pump Toxic Attract Aqua Ring Quiet HP/Def 202 80 131 132 145 90 59,60 43,30
Milotic,Wide Lens Hydro Pump Blizzard Mirror Coat Recover Calm SpA/SpD 170 72 99 152 194 101 37,91 48,75
Milotic,Leftovers Ice Beam Rest Sleep Talk Surf Impish HP/SpD 202 80 108 108 177 101 49,14 52,85
Miltank,Lum Berry Body Slam Helping Hand Milk Drink Heal Bell Jolly HP/Spd 202 100 125 54 90 167 56,87 26,87
Miltank,Razor Fang Body Slam Fling Brick Break Captivate Naive Atk/Spd 170 132 125 60 81 167 47,86 20,35
Miltank,Scope Lens Dizzy Punch Fire Punch ThunderPunch Ice Punch Adamant Atk/Def 170 145 157 54 90 120 60,11 22,62
Miltank,Salac Berry Substitute Earthquake Rock Slide Zen Headbutt Jolly Atk/Spd 170 132 125 54 90 167 47,86 22,62
Mismagius,Colbur Berry Taunt Protect Imprison Shadow Ball Naive HP/Spd 167 80 80 125 112 172 30,09 27,65
Mismagius,Kasib Berry Shadow Ball Wonder Room Grudge Pain Split Timid HP/SpD 167 72 80 125 157 137 30,09 38,76
Mismagius,Sitrus Berry Icy Wind Shadow Ball Thunderbolt Destiny Bond Timid Spd/SpA 135 72 80 157 125 172 24,32 24,94
Mismagius,BrightPowder Confuse Ray Protect Perish Song Mean Look Bold HP/Def 167 72 123 125 125 125 46,26 30,86
Moltres,White Herb Overheat Air Slash Tailwind Will-O-Wisp Modest Spd/SpA 165 108 110 194 105 142 40,88 25,61
Moltres,Power Herb Flame Charge Sky Attack Aerial Ace Fire Blast Naughty Atk/Spd 165 167 110 145 94 142 40,88 22,93
Moltres,Heat Rock Sunny Day SolarBeam Flamethrower Air Slash Timid Spd/SpA 165 108 110 177 105 156 40,88 25,61
Moltres,Charcoal Heat Wave Incinerate Air Slash Protect Timid Spd/SpA 165 108 110 177 105 156 40,88 25,61
Mr. Mime 1 Choice Scarf Trick Nasty Plot Barrier Baton Pass Naive HP/Def/SpD 136 65 106 120 144 181* (121) 32,47 28,95
Mr. Mime 2 Jaboca Berry Payback Wide Guard Quick Guard Power Split Lonely HP/Atk/SpD 136 94 76 120 161 110 23,28 32,37
Mr. Mime 3 Lum Berry Fake Out Psychic Signal Beam Focus Blast Timid Spd/SpA 115 58 85 152 140 156 22,02 23,80
Mr. Mime 4 Light Clay Light Screen Reflect Psychic Signal Beam Bold HP/Def 147 58 128 120 140 110 42,38 30,42
Muk,Black Sludge Poison Jab Stockpile Swallow Memento Brave Atk/Def 180 172 127 85 120 63 51,49 31,93
Muk,Toxic Plate Shadow Sneak Poison Jab Acid Armor Flamethrower Lonely Atk/SpA/SpD 180 160 85 106 141 70 34,46 37,52
Muk,Zoom Lens Gunk Shot Payback Shadow Sneak Curse Brave HP 212 137 95 85 120 63 45,36 37,61
Muk,Quick Claw Gunk Shot Shadow Sneak Brick Break Explosion Adamant HP/Atk 212 172 95 76 120 70 45,36 37,61
Musharna,Zoom Lens Hypnosis Dream Eater Calm Mind Helping Hand Mild Def/SpA/SpD 191 75 113 162 136 49 48,61 38,40
Musharna,Lum Berry Shadow Ball Energy Ball Psychic Trick Room Bold Def/SpA 191 67 150 159 115 49 64,53 32,47
Musharna,Scope Lens Psychic Shadow Ball Energy Ball Yawn Modest Def/SpA 191 67 137 174 115 49 58,93 32,47
Musharna,Chesto Berry Stored Power Calm Mind Shadow Ball Rest Relaxed Def/SpD 191 75 150 127 147 44 64,53 41,50
Nidoking,King's Rock Bulldoze Megahorn Rock Slide Hone Claws Naughty HP/Atk 188 158 97 105 85 105 41,07 23,62
Nidoking,Black Sludge Amnesia Sludge Bomb Flamethrower Protect Quiet HP/SpA 188 112 97 150 95 94 41,07 26,40
Nidoking,Black Sludge Earth Power Sludge Bomb Protect Icy Wind Modest Spd/SpA 156 100 97 150 95 137 34,08 21,91
Nidoking,Muscle Band Earthquake Poison Jab Megahorn Protect Adamant Atk/Spd 156 158 97 94 95 137 34,08 21,91
Nidoqueen,Payapa Berry Chip Away Swagger Helping Hand Flatter Relaxed HP/Def/SpD 186 102 140 95 126 86 58,65 34,64
Nidoqueen,Absorb Bulb Thunderbolt Hyper Beam Earth Power Counter Mild HP/SpA 197 102 96 139 105 96 42,59 30,58
Nidoqueen,Black Sludge Sludge Bomb Earth Power Flamethrower Ice Beam Modest HP/SpA 197 91 107 139 105 96 47,48 30,58
Nidoqueen,Black Sludge Poison Jab Dragon Tail Bulldoze Earthquake Adamant HP/Atk 197 147 107 85 105 96 47,48 30,58
Ninetales,Passho Berry Will-O-Wisp Hypnosis Extrasensory Heat Wave Modest Spd/SpA 148 86 95 146 120 152 31,67 26,25
Ninetales,Fire Gem Heat Wave Roar Confuse Ray Nasty Plot Timid HP/Spd 180 86 95 101 120 167 38,51 31,93
Ninetales,Wide Lens Fire Blast Extrasensory Hypnosis Disable Timid Spd/SpD 148 86 95 101 152 167 31,67 33,25
Ninetales,Passho Berry Flamethrower Extrasensory Energy Ball Calm Mind Timid HP/Spd 180 86 95 101 120 167 38,51 31,93
Pinsir,Persim Berry Bug Bite Brick Break Thrash Swords Dance Naughty Atk/Spd 140 194 120 75 81 137 37,84 16,76
Pinsir,Insect Plate Feint X-Scissor Stone Edge Bug Bite Lonely Atk/Spd 140 194 108 75 90 137 34,05 18,63
Pinsir,Lax Incense X-Scissor Superpower Stone Edge Giga Impact Adamant Atk/Def 140 194 152 67 90 105 47,93 18,63
Pinsir,Choice Scarf X-Scissor Earthquake Close Combat Guillotine Jolly Atk/Spd 140 177 120 67 90 225* (150) 37,84 18,63
Politoed,Full Incense Waterfall Encore Swagger Bounce Modest Spd/SpA 165 85 95 156 120 0* (122) 35,30 29,27
Politoed,Water Gem Thief Echoed Voice Refresh Hydro Pump Brave Atk/SpA 165 139 95 142 120 81 35,30 29,27
Politoed,Chesto Berry Waterfall Earthquake Belly Drum Rest Careful Atk/SpD 165 127 95 99 167 90 35,30 40,73
Politoed,Wide Lens Hydro Pump Blizzard Focus Blast Hypnosis Modest SpA/SpD 165 85 95 156 152 90 35,30 37,07
Poliwrath,Sitrus Berry Ice Beam Waterfall Psychic Work Up Naughty HP/Atk/SpA 186 138 115 111 99 90 48,18 27,22
Poliwrath,Shell Bell Brick Break Waterfall Hypnosis Belly Drum Naive HP/Atk 197 137 115 90 99 99 51,02 28,83
Poliwrath,Leftovers Waterfall Focus Punch Encore Substitute Adamant HP/Atk 197 150 115 81 110 90 51,02 32,03
Poliwrath,Sitrus Berry Waterfall Earthquake Focus Punch Circle Throw Adamant HP/Atk 197 150 115 81 110 90 51,02 32,03
Porygon-z 1 Wise Glasses Psychic Shadow Ball Thunderbolt Thunder Wave Modest Spd/SpA 160 90 90 205 95 142 32,43 22,47
Porygon-z 2 Choice Specs Hyper Beam - - - Modest Spd/SpA 160 90 90 307* (205) 95 142 32,43 22,47
Porygon-z 3 Expert Belt Psychic Ice Beam Signal Beam Charge Beam Modest HP/SpA 192 90 90 205 95 110 38,92 26,96
Porygon-z 4 Sitrus Berry Tri Attack Thunderbolt Shadow Ball Recover Timid Spd/SpA 160 90 90 187 95 156 32,43 22,47
Porygon2,Sitrus Berry Blizzard Magic Coat Lock-On Zap Cannon Modest HP/SpA 192 90 110 172 115 80 47,57 32,64
Porygon2,Petaya Berry Tri Attack Psychic Recycle Recover Calm HP/Def/SpD 181 90 131 125 149 80 53,40 39,87
Porygon2,Choice Specs Tri Attack Thunderbolt Psychic Ice Beam Modest HP/SpA 192 90 110 258* (172) 115 80 47,57 32,64
Porygon2,Lum Berry Tri Attack Thunder Wave Shadow Ball Ice Beam Modest HP/SpA 192 90 110 172 115 80 47,57 32,64
Probopass,Cheri Berry Smack Down Volt Switch Thunder Wave Magnet Rise Calm HP/SpD 167 67 165 95 222 60 62,06 54,80
Probopass,Sitrus Berry Block Iron Defense Flash Cannon Discharge Bold HP/Def 167 67 216 95 170 60 81,24 41,97
Probopass,Scope Lens Stone Edge Iron Head Earthquake Explosion Adamant Atk/Def 135 117 197 85 170 60 59,90 33,92
Probopass,Life Orb Flash Cannon Power Gem Earth Power Thunderbolt Modest SpA/SpD 135 67 165 139 202 60 50,17 40,31
Quagsire,Rindo Berry Rest Sleep Talk Toxic Bulldoze Impish HP/Def 202 105 150 76 85 55 68,24 25,38
Quagsire,Iron Ball Earthquake Stockpile Fling Swallow Impish HP/Def/SpD 191 105 138 76 106 27* (55) 59,36 29,93
Quagsire,Rindo Berry Earthquake Aqua Tail Ice Punch Stone Edge Adamant Atk/SpD 170 150 105 76 117 55 40,20 29,40
Quagsire,Leftovers Curse Amnesia Earthquake Waterfall Careful HP/SpD 202 105 105 76 128 55 47,77 38,22
Raichu,Focus Sash Encore Thief Thunder Wave Discharge Adamant Spd/SpA 135 121 75 127 100 152 22,80 19,96
Raichu,Magnet Brick Break Electro Ball Fake Out Protect Jolly Atk/Spd 135 142 75 99 100 167 22,80 19,96
Raichu,Focus Sash ThunderPunch Reversal Thunder Wave Fake Out Jolly Atk/Spd 135 142 75 99 100 167 22,80 19,96
Raichu,Lum Berry Encore Magnet Rise Thunderbolt Grass Knot Timid Spd/SpA 135 99 75 142 100 167 22,80 19,96
Raikou,Shuca Berry Thunderbolt Volt Switch Shadow Ball Extrasensory Timid Spd/SpA 165 94 95 167 120 183 35,30 29,27
Raikou,Leftovers Charge Beam Magnet Rise Calm Mind Shadow Ball Timid Def/Spd 165 94 127 135 120 183 47,20 29,27
Raikou,Air Balloon Thunderbolt Volt Switch Shadow Ball Protect Timid Spd/SpA 165 94 95 167 120 183 35,30 29,27
Raikou,Air Balloon Thunder Discharge Reflect Extrasensory Timid Spd/SpA 165 94 95 167 120 183 35,30 29,27
Rampardos,Passho Berry Rock Slide Crunch Curse Protect Brave Atk/Def/SpD 172 226 101 85 91 70 39,13 23,14
Rampardos,Sitrus Berry Head Smash Stone Edge Hammer Arm Scary Face Naughty Atk/Spd 172 238 80 85 63 110 30,99 16,02
Rampardos,Choice Scarf Head Smash Earthquake Brick Break ThunderPunch Jolly Atk/Spd 172 217 80 76 70 181* (121) 30,99 17,80
Rampardos,Sitrus Berry Head Smash Earthquake Rock Slide Protect Relaxed Atk/SpD 172 217 88 85 102 70 34,09 25,93
Rapidash,Passho Berry Bounce Flame Charge Low Kick Charm Naughty Atk/Spd 140 167 90 100 90 157 28,38 18,63
Rapidash,Heat Rock Will-O-Wisp Fire Blast SolarBeam Sunny Day Hasty Spd/SpA 140 120 81 132 100 172 25,54 20,69
Rapidash,Focus Sash Flare Blitz Poison Jab Iron Tail Horn Drill Jolly Atk/Spd 140 152 90 90 100 172 28,38 20,69
Rapidash,Charcoal Flare Blitz Megahorn Double-Edge Protect Jolly Atk/Spd 140 152 90 90 100 172 28,38 20,69
Regice,Sitrus Berry Thunderbolt Ice Beam Focus Blast Toxic Modest HP/SpA 187 63 120 167 220 70 50,54 60,81
Regice,Chesto Berry Thunderbolt Icy Wind Ice Beam Rest Timid HP/Def/Spd 176 63 141 120 220 100 55,89 57,24
Regice,Leftovers Charge Beam Ice Beam Amnesia Protect Bold HP/Def 187 63 167 120 220 70 70,34 60,81
Regice,Zoom Lens Thunder Blizzard Focus Blast Thunder Wave Impish HP/SpD 187 70 132 108 252 70 55,59 69,66
Regigigas,BrightPowder Confuse Ray Double Team Drain Punch Payback Adamant HP/Atk 217 233 130 90 130 60 63,54 41,70
Regigigas,Zoom Lens Thunder Toxic Focus Blast Confuse Ray Quiet Spd/SpA 185 180 130 145 130 68 54,17 35,55
Regigigas,Leftovers Confuse Ray Drain Punch Thunder Wave Rock Slide Adamant HP/Atk 217 233 130 90 130 60 63,54 41,70
Regigigas,Leftovers Wide Guard Double Team Confuse Ray Toxic Careful HP/Def 217 180 162 90 143 60 79,18 45,87
Regirock,Leftovers Sandstorm Curse Rock Slide Drain Punch Careful HP/SpD 187 120 220 63 167 70 92,66 46,16
Regirock,Custap Berry Stone Edge Drain Punch Earthquake Explosion Adamant HP/Atk 187 167 220 63 120 70 92,66 33,17
Regirock,Rock Gem Ice Punch Rock Slide Drain Punch Earthquake Adamant HP/Atk 187 167 220 63 120 70 92,66 33,17
Regirock,Sitrus Berry Rock Polish Rock Slide Superpower Explosion Jolly Atk/Spd 187 152 220 63 120 112 92,66 33,17
Registeel,Chesto Berry Curse Amnesia Iron Head Rest Careful HP/SpD 187 95 170 85 222 70 71,60 61,37
Registeel,King's Rock Rock Polish Earthquake Iron Head ThunderPunch Jolly Atk/Spd 155 127 170 85 112 112 59,35 25,66
Registeel,Leftovers Amnesia Iron Defense Charge Beam Flash Cannon Bold HP/SpD 187 85 187 95 202 70 78,76 55,84
Registeel,Leftovers Toxic Double Team Earthquake Protect Adamant HP/Atk 187 139 170 85 170 70 71,60 46,99
Reuniclus,Sitrus Berry Psychic Energy Ball Recover Wonder Room Bold HP/Def/SpA 206 76 127 166 105 50 58,92 31,97
Reuniclus,King's Rock Rock Slide Explosion Gyro Ball Trick Room Brave Atk/Def/SpD 185 116 116 145 126 45 48,33 34,46
Reuniclus,Colbur Berry Calm Mind Psychic Focus Blast Shadow Ball Quiet Def/SpA 185 85 127 194 105 45 52,92 28,71
Reuniclus,Toxic Orb Trick Psychic Focus Blast Recover Relaxed Def/SpD 185 85 139 145 137 45 57,92 37,46
Rhyperior,Zoom Lens Payback Rock Blast Stone Edge Protect Brave HP/Atk/SpD 211 199 150 75 96 54 71,28 29,94
Rhyperior,Hard Stone Rock Wrecker Rock Polish Lonely Atk/Spd 190 211 135 75 75 92 57,77 21,06
Rhyperior,Focus Sash Horn Drill Avalanche Payback Counter Impish HP/Def 222 160 200 67 75 60 100,00 24,61
Rhyperior,Wide Lens Rock Slide Hammer Arm Earthquake Protect Brave HP/Atk 222 211 150 75 75 54 75,00 24,61
Roserade,Big Root Toxic Leech Seed Protect Giga Drain Calm HP/Def 167 81 107 145 137 110 40,25 33,82
Roserade,Occa Berry Weather Ball Energy Ball Natural Gift Attract Modest Spd/SpA 135 81 75 194 125 142 22,80 24,94
Roserade,White Herb Leaf Storm Sludge Bomb Hyper Beam GrassWhistle Timid Spd/SpA 135 81 75 177 125 156 22,80 24,94
Roserade,Black Sludge Toxic Protect Leech Seed Giga Drain Bold HP/Def 167 81 117 145 125 110 44,01 30,86
Salamence,Yache Berry Roost Scary Face Dragon Tail Earthquake Naughty Atk/Def/SpD 170 193 121 130 108 120 46,33 27,14
Salamence,Expert Belt Dragon Claw Zen Headbutt Rock Slide Dragon Dance Lonely Atk/Spd/SpD 170 193 90 130 121 141 34,46 30,41
Salamence,Yache Berry Draco Meteor Dragon Rush Earthquake Brick Break Jolly Atk/Spd 170 187 100 117 100 167 38,29 25,13
Salamence,Lum Berry Outrage Crunch Earthquake Zen Headbutt Jolly Atk/Spd 170 187 100 117 100 167 38,29 25,13
Samurott,Splash Plate Retaliate Razor Shell Assurance Encore Mild HP/Atk 202 152 94 140 90 90 42,77 26,87
Samurott,Zoom Lens Blizzard Giga Impact Detect Hydro Pump Quiet Atk/SpA 170 152 105 176 90 81 40,20 22,62
Samurott,Custap Berry Aerial Ace Waterfall X-Scissor Aqua Jet Adamant Atk/Def/SpD 170 155 126 115 111 90 48,24 27,89
Samurott,Salac Berry Hydro Pump Ice Beam Grass Knot Protect Modest Def/SpA/SpD 170 108 126 163 111 90 48,24 27,89
Sawk,Black Belt Low Sweep Quick Guard Retaliate Taunt Naughty Atk/Spd 150 194 95 50 85 137 32,09 18,85
Sawk,Focus Sash Earthquake Payback Endure Reversal Naughty Atk/Spd 150 194 95 50 85 137 32,09 18,85
Sawk,Expert Belt Close Combat Payback Low Sweep Earthquake Jolly Atk/Spd 150 177 95 45 95 150 32,09 21,06
Sawk,Life Orb Close Combat Bulldoze Stone Edge Taunt Adamant Atk/Spd 150 194 95 45 95 137 32,09 21,06
Sceptile,Focus Sash Quick Attack Endeavor Detect Leaf Storm Timid Spd/SpA 145 94 85 157 105 189 27,76 22,51
Sceptile,Scope Lens Leaf Blade Night Slash Earthquake Swords Dance Hasty Atk/Spd 145 137 76 125 105 189 24,82 22,51
Sceptile,White Herb Leaf Storm Dragon Pulse Energy Ball Detect Timid Spd/SpA 145 94 85 157 105 189 27,76 22,51
Sceptile,Leftovers Leech Seed Endeavor Energy Ball Toxic Calm Def/SpD 145 94 117 125 150 140 38,21 32,15
Scizor,Occa Berry Metal Claw Night Slash Aerial Ace Swords Dance Brave HP/Def 177 165 152 75 100 76 60,59 26,16
Scizor,Insect Plate Bullet Punch X-Scissor Feint Agility Naughty HP/Atk 177 200 120 75 90 85 47,84 23,55
Scizor,Life Orb Swords Dance Bullet Punch Reversal U-turn Brave HP/Atk 177 200 120 75 100 76 47,84 26,16
Scizor,Occa Berry Bug Bite Aerial Ace Roost Bullet Punch Adamant HP/Atk 177 200 120 67 100 85 47,84 26,16
Scrafty,Liechi Berry Fake Out Bulk Up Focus Punch Substitute Naughty HP/Atk 172 156 135 65 121 78 52,30 30,76
Scrafty,Coba Berry Hi Jump Kick Rock Slide Taunt Dragon Dance Jolly HP/Spd 172 110 135 58 135 121 52,30 34,32
Scrafty,Muscle Band Substitute Payback Hi Jump Kick Focus Punch Adamant HP/Atk 172 156 135 58 135 78 52,30 34,32
Scrafty,Leftovers Bulk Up Payback Protect Drain Punch Careful HP/SpD 172 110 135 58 182 78 52,30 46,27
Seismitoad,Chesto Berry Round Rest Water Pulse Sludge Wave Rash Def/SpA/SpD 180 105 116 138 104 94 47,03 27,67
Seismitoad,Iron Ball Fling Rock Slide Poison Jab Earthquake Brave Atk/SpD 180 150 95 105 127 42* (84) 38,51 33,79
Seismitoad,Damp Rock Rain Dance Muddy Water Earth Power Sludge Bomb Timid Spd/SpA 180 94 95 137 95 138 38,51 25,28
Seismitoad,Sitrus Berry Brick Break Poison Jab Dig Payback Jolly Atk/Spd 180 137 95 94 95 138 38,51 25,28
Serperior,Lum Berry Attract Leaf Tornado Dragon Tail Gastro Acid Jolly Def/Spd/SpD 150 95 136 85 136 169 45,95 30,16
Serperior,Sitrus Berry Leaf Tornado Hidden Power Mirror Coat Captivate Sassy HP/SpA/SpD 171 95 115 116 149 119 44,29 37,66
Serperior,BrightPowder Leaf Storm Substitute Hyper Beam Toxic Calm HP/Def/SpD 171 85 136 95 149 133 52,38 37,66
Serperior,Choice Specs Leaf Storm - - - Modest Spd/SpA 150 85 115 208* (139) 115 165 38,85 25,50
Shiftry,Iron Ball Fling Razor Leaf Brick Break Swords Dance Brave HP/Atk/SpD 186 155 80 110 101 45* (90) 33,51 27,77
Shiftry,Miracle Seed Fake Out Extrasensory SolarBeam Swagger Rash Spd/SpA 165 120 80 156 72 132 29,73 17,56
Shiftry,Heat Rock Sunny Day SolarBeam Dark Pulse Explosion Hardy Def/SpA 165 120 112 142 80 100 41,62 19,51
Shiftry,Focus Sash Fake Out Sucker Punch Low Kick Protect Adamant Atk/Def 165 167 112 99 80 100 41,62 19,51
Shuckle,Binding Band Power Split Encore Gastro Acid Sand Tomb Careful HP/SpD 127 30 250 27 310 25 71,51 58,20
Shuckle,Quick Claw Power Trick Encore Rock Slide Bug Bite Bold HP/Def 127 27 310 30 250 25 88,67 46,93
Shuckle,Lax Incense Gyro Ball Double Team Substitute Power Trick Relaxed HP/Def 127 30 310 30 250 22 88,67 46,93
Shuckle,Leftovers Toxic Protect Sandstorm Wrap Relaxed HP/Def 127 30 310 30 250 22 88,67 46,93
Skarmory,Full Incense Spikes Stealth Rock Sky Drop Whirlwind Naive HP/Spd 172 100 160 60 81 0* (134) 61,98 20,59
Skarmory,Cell Battery Brave Bird Steel Wing Swords Dance Roar Naughty HP/Spd 172 110 160 60 81 122 61,98 20,59
Skarmory,Choice Scarf Brave Bird Steel Wing Night Slash Rock Slide Jolly Atk/Spd 140 132 160 54 90 201* (134) 50,45 18,63
Skarmory,Lum Berry Spikes Stealth Rock Whirlwind Toxic Careful HP/SpD 172 100 160 54 134 90 61,98 34,07
Skuntank,Shuca Berry Flamethrower Night Slash Incinerate Memento Naughty Atk/Spd 178 159 87 91 72 136 34,88 18,94
Skuntank,Poison Barb Pursuit Foul Play Poison Jab Taunt Adamant Atk/Spd 178 159 87 81 81 136 34,88 21,31
Skuntank,Life Orb Taunt Sucker Punch Foul Play Poison Jab Jolly Atk/Spd 178 145 87 81 81 149 34,88 21,31
Skuntank,Custap Berry Night Slash Poison Jab Fire Blast Explosion Brave Atk/Def/SpD 178 147 108 91 102 93 43,30 26,84
Slaking,Chople Berry Earthquake Brick Break Rock Slide Encore Naive Atk/Spd 225 212 120 115 76 167 60,81 25,28
Slaking,Sitrus Berry Retaliate Night Slash Slack Off Amnesia Jolly Atk/Spd 225 212 120 103 85 167 60,81 28,27
Slaking,Choice Band Giga Impact Shadow Claw Hammer Arm Earthquake Adamant HP/Atk 257 349* (233) 120 103 85 120 69,46 32,29
Slaking,Life Orb Return Night Slash Gunk Shot Aerial Ace Jolly Atk/Spd 225 212 120 103 85 167 60,81 28,27
Slowbro,Sitrus Berry Yawn Psychic Calm Mind Water Pulse Bold HP/Def 202 85 178 120 100 50 80,98 29,86
Slowbro,Quick Claw Flamethrower Ice Beam Slack Off Water Pulse Modest Def/SpA 170 85 162 167 100 50 62,03 25,13
Slowbro,Leftovers Psychic Surf Slack Off Amnesia Bold HP/Def 202 85 178 120 100 50 80,98 29,86
Slowbro,Leftovers Psychic Surf Blizzard Trick Room Quiet HP/Def 202 95 162 132 100 45 73,70 29,86
Slowking,Sitrus Berry Psyshock Water Pulse Trick Room Heal Pulse Calm SpA/SpD 170 85 100 152 178 50 38,29 44,73
Slowking,King's Rock Zen Headbutt Earthquake Swagger Psych Up Gentle Atk/SpD 170 127 90 120 178 50 34,46 44,73
Slowking,Choice Specs Psychic Shadow Ball Signal Beam Focus Blast Modest SpA/SpD 170 85 100 250* (167) 162 50 38,29 40,71
Slowking,Lum Berry Psychic Surf Ice Beam Trick Room Quiet HP/SpD 202 95 100 132 162 45 45,50 48,37
Snorlax,Sitrus Berry Body Slam Wild Charge Counter Recycle Adamant Atk/Def 235 178 117 76 130 50 61,93 45,16
Snorlax,Sitrus Berry Body Slam Protect Earthquake Belly Drum Brave Atk/Def 235 178 117 85 130 45 61,93 45,16
Snorlax,Life Orb Double-Edge Earthquake Crunch Protect Adamant Atk/Def 235 178 117 76 130 50 61,93 45,16
Snorlax,Sitrus Berry Belly Drum Double-Edge Earthquake Crunch Relaxed Def/SpD 235 130 128 85 162 45 67,75 56,27
Spiritomb,Sitrus Berry Sucker Punch Pain Split Toxic Grudge Calm HP/SpD 157 100 128 112 176 55 45,26 40,85
Spiritomb,Quick Claw Shadow Sneak Sucker Punch Will-O-Wisp Taunt Brave HP/Atk 157 158 128 112 128 49 45,26 29,71
Spiritomb,Leftovers Will-O-Wisp Shadow Sneak Swagger Psych Up Careful HP/SpD 157 112 128 100 176 55 45,26 40,85
Spiritomb,Custap Berry Will-O-Wisp Sucker Punch Substitute Pain Split Careful HP/SpD 157 112 128 100 176 55 45,26 40,85
Staraptor,Focus Sash U-turn FeatherDance Quick Attack Endeavor Hasty Atk/Spd 160 172 81 70 70 167 29,19 16,56
Staraptor,Choice Scarf Pursuit Close Combat Roost Final Gambit Adamant HP/Spd 192 154 90 63 70 228* (152) 38,92 19,87
Staraptor,Choice Band Close Combat Brave Bird U-turn Giga Impact Mild Atk/Spd 160 258* (172) 81 77 70 152 29,19 16,56
Staraptor,Sitrus Berry Brave Bird Double-Edge Roost FeatherDance Jolly Atk/Spd 160 172 90 63 70 167 32,43 16,56
Starmie,Sitrus Berry Psychic Cosmic Power Recover Reflect Type Timid HP/Spd 167 85 105 120 105 183 39,49 25,92
Starmie,Mystic Water Protect Psychic Hydro Pump Rapid Spin Modest Spd/SpA 135 85 105 167 105 167 31,93 20,95
Starmie,Focus Sash Surf Psychic Power Gem Signal Beam Timid Spd/SpA 135 85 105 152 105 183 31,93 20,95
Starmie,King's Rock Surf Psychic Thunderbolt Ice Beam Timid Spd/SpA 135 85 105 152 105 183 31,93 20,95
Steelix,Chesto Berry Earthquake Rest Curse Stealth Rock Impish HP/SpD 182 105 242 67 117 50 99,20 31,48
Steelix,Enigma Berry Crunch Curse Gyro Ball Screech Impish HP/Atk 182 137 242 67 85 50 99,20 22,87
Steelix,Quick Claw Gyro Ball Earthquake Stone Edge Explosion Brave Atk/SpD 150 150 220 75 117 45 74,32 25,94
