691,Claydol,Rindo Berry,Earth Power,Ancient Power,Signal Beam,Shadow Ball
692,Claydol,Wise Glasses,Earth Power,Psychic,Charge Beam,Ice Beam
693,Claydol,Lax Incense,Earthquake,Zen Headbutt,Rock Slide,Explosion
694,Cradily,Razor Claw,Ancient Power,Energy Ball,Confuse Ray,Sandstorm
695,Cradily,Leftovers,Toxic,Stockpile,Double Team,Ingrain
696,Cradily,Big Root,Giga Drain,Sludge Bomb,Recover,Ingrain
697,Cradily,Leftovers,Stone Edge,Seed Bomb,Earthquake,Mirror Coat
698,Armaldo,Razor Claw,X-Scissor,Rock Slide,Earthquake,Iron Defense
699,Armaldo,Scope Lens,Crush Claw,Aqua Tail,Aerial Ace,Swagger
700,Armaldo,Choice Band,Stone Edge,Superpower,Earthquake,Giga Impact
701,Armaldo,Life Orb,Stone Edge,X-Scissor,Earthquake,Cross Poison
702,Milotic,Shell Bell,Surf,Ice Beam,Attract,Hypnosis
703,Milotic,Leftovers,Toxic,Confuse Ray,Double Team,Aqua Ring
704,Milotic,Wide Lens,Hydro Pump,Blizzard,Mirror Coat,Recover
705,Milotic,Lum Berry,Surf,Ice Beam,Dragon Pulse,Recover
706,Absol,Chople Berry,Sucker Punch,Facade,Double Team,Taunt
707,Absol,Quick Claw,Punishment,Swagger,Attract,Thunder Wave
708,Absol,Razor Claw,Night Slash,Psycho Cut,X-Scissor,Aerial Ace
709,Absol,Choice Band,Night Slash,Superpower,Giga Impact,Zen Headbutt
710,Glalie,Iron Ball,Avalanche,Payback,Gyro Ball,Ice Shard
711,Glalie,Lum Berry,Ice Fang,Crunch,Earthquake,Explosion
712,Glalie,Scope Lens,Ice Beam,Shadow Ball,Signal Beam,Water Pulse
713,Glalie,Lax Incense,Blizzard,Dark Pulse,Sheer Cold,Hail
714,Walrein,Chople Berry,Ice Fang,Aqua Tail,Swagger,Encore
715,Walrein,Life Orb,Avalanche,Earthquake,Crunch,Curse
716,Walrein,Lax Incense,Sheer Cold,Fissure,Rest,Sleep Talk
717,Walrein,Leftovers,Surf,Ice Beam,Signal Beam,Hail
718,Salamence,Cheri Berry,Dragon Claw,Aerial Ace,Aqua Tail,Scary Face
719,Salamence,Razor Fang,Dragon Claw,Fire Fang,Thunder Fang,Dragon Dance
720,Salamence,Wise Glasses,Draco Meteor,Hydro Pump,Flamethrower,Ominous Wind
721,Salamence,Lum Berry,Outrage,Crunch,Earthquake,Zen Headbutt
722,Metagross,Bright Powder,Zen Headbutt,Bullet Punch,Facade,Light Screen
723,Metagross,Wise Glasses,Psychic,Flash Cannon,Shadow Ball,Sludge Bomb
724,Metagross,Occa Berry,Hammer Arm,Thunder Punch,Ice Punch,Aerial Ace
725,Metagross,Quick Claw,Meteor Mash,Zen Headbutt,Earthquake,Explosion
726,Torterra,Yache Berry,Earthquake,Grass Knot,Rock Slide,Curse
727,Torterra,Leftovers,Giga Drain,Leech Seed,Synthesis,Amnesia
728,Torterra,Lax Incense,Frenzy Plant,Earth Power,Hyper Beam,Leech Seed
729,Torterra,Quick Claw,Wood Hammer,Earthquake,Stone Edge,Crunch
730,Infernape,Coba Berry,Close Combat,Fire Punch,U-turn,Fake Out
731,Infernape,Muscle Band,Blaze Kick,Shadow Claw,Thunder Punch,Gunk Shot
732,Infernape,Bright Powder,Flamethrower,Focus Blast,Solar Beam,Sunny Day
733,Infernape,King's Rock,Flare Blitz,Close Combat,Earthquake,Thunder Punch
734,Empoleon,Razor Claw,Waterfall,Metal Claw,Brick Break,Knock Off
735,Empoleon,Razor Claw,Drill Peck,Aqua Jet,Shadow Claw,Rock Slide
736,Empoleon,Quick Claw,Surf,Earthquake,Blizzard,Signal Beam
737,Empoleon,Quick Claw,Hydro Cannon,Flash Cannon,Drill Peck,Earthquake
738,Staraptor,King's Rock,Return,Aerial Ace,Double Team,Roost
739,Staraptor,King's Rock,Endeavor,Aerial Ace,Endure,Quick Attack
740,Staraptor,Muscle Band,Brave Bird,Return,Steel Wing,Pursuit
741,Staraptor,Choice Band,Brave Bird,Giga Impact,Close Combat,U-turn
742,Luxray,Razor Claw,Thunder Fang,Crunch,Howl,Charge
743,Luxray,Wise Glasses,Thunderbolt,Signal Beam,Thunder Wave,Magnet Rise
744,Luxray,White Herb,Thunder Fang,Ice Fang,Superpower,Thunder Wave
745,Luxray,Muscle Band,Thunder Fang,Ice Fang,Crunch,Thunder Wave
746,Roserade,Coba Berry,Sludge Bomb,Magical Leaf,Stun Spore,Mud-Slap
747,Roserade,Big Root,Giga Drain,Leech Seed,Ingrain,Synthesis
748,Roserade,White Herb,Leaf Storm,Sludge Bomb,Hyper Beam,Grass Whistle
749,Roserade,White Herb,Leaf Storm,Sludge Bomb,Shadow Ball,Weather Ball
750,Rampardos,Toxic Orb,Rock Slide,Facade,Crunch,Screech
751,Rampardos,Iron Ball,Stone Edge,Payback,Avalanche,Fling
752,Rampardos,Life Orb,Head Smash,Zen Headbutt,Fire Punch,Thunder Punch
753,Rampardos,Choice Scarf,Head Smash,Earthquake,Giga Impact,Superpower
754,Bastiodon,Focus Band,Iron Head,Stone Edge,Swagger,Taunt
755,Bastiodon,Persim Berry,Ancient Power,Flamethrower,Thunderbolt,Ice Beam
756,Bastiodon,Leftovers,Iron Head,Fissure,Double Team,Iron Defense
757,Bastiodon,Focus Sash,Metal Burst,Stone Edge,Avalanche,Curse
758,Vespiquen,Scope Lens,Silver Wind,Air Cutter,Ominous Wind,Swagger
759,Vespiquen,Persim Berry,X-Scissor,Toxic,Heal Order,Destiny Bond
760,Vespiquen,Muscle Band,X-Scissor,Aerial Ace,Pursuit,U-turn
761,Vespiquen,Shell Bell,Attack Order,Defend Order,Heal Order,Confuse Ray
762,Floatzel,Sitrus Berry,Waterfall,Ice Punch,Quick Attack,Rain Dance
763,Floatzel,Chesto Berry,Waterfall,Focus Punch,Double Team,Attract
764,Floatzel,Wave Incense,Surf,Ice Beam,Focus Blast,Rain Dance
765,Floatzel,Razor Fang,Aqua Tail,Ice Fang,Crunch,Brick Break
766,Gastrodon,Focus Sash,Waterfall,Earthquake,Recover,Mirror Coat
767,Gastrodon,Zoom Lens,Muddy Water,Mud Bomb,Recover,Yawn
768,Gastrodon,Shell Bell,Waterfall,Earthquake,Stone Edge,Fissure
769,Gastrodon,Wise Glasses,Surf,Earth Power,Ice Beam,Sludge Bomb
770,Ambipom,Muscle Band,Double Hit,Shadow Claw,Brick Break,Knock Off
771,Ambipom,Metronome,Last Resort,Thunder Wave,Protect,Fake Out
772,Ambipom,Life Orb,Double Hit,Gunk Shot,Seed Bomb,Aerial Ace
773,Ambipom,Life Orb,Double Hit,Fire Punch,Thunder Punch,Ice Punch
774,Drifblim,Salac Berry,Ominous Wind,Air Cutter,Baton Pass,Endure
775,Drifblim,Black Sludge,Payback,Facade,Will-O-Wisp,Trick
776,Drifblim,Wise Glasses,Psychic,Thunderbolt,Icy Wind,Destiny Bond
777,Drifblim,Lax Incense,Shadow Ball,Air Cutter,Silver Wind,Explosion
778,Lopunny,Focus Band,Return,Drain Punch,Charm,Mirror Coat
779,Lopunny,Bright Powder,Focus Punch,Sweet Kiss,Attract,Thunder Wave
780,Lopunny,Wise Glasses,Charge Beam,Ice Beam,Shadow Ball,Focus Blast
781,Lopunny,Muscle Band,Dizzy Punch,Fire Punch,Thunder Punch,Ice Punch
782,Mismagius,Kasib Berry,Shadow Ball,Power Gem,Magical Leaf,Memento
783,Mismagius,Lum Berry,Shadow Ball,Confuse Ray,Perish Song,Mean Look
784,Mismagius,Wise Glasses,Shadow Ball,Energy Ball,Icy Wind,Destiny Bond
785,Mismagius,Focus Sash,Shadow Ball,Psychic,Thunderbolt,Destiny Bond
786,Honchkrow,Wacan Berry,Night Slash,Aerial Ace,Torment,Taunt
787,Honchkrow,White Herb,Superpower,Pluck,Confuse Ray,Thunder Wave
788,Honchkrow,Life Orb,Dark Pulse,Air Cutter,Psychic,Shadow Ball
789,Honchkrow,Scope Lens,Night Slash,Drill Peck,Sucker Punch,Steel Wing
790,Skuntank,Razor Claw,Sucker Punch,Poison Jab,Slash,Screech
791,Skuntank,Chesto Berry,Crunch,Toxic,Swagger,Double Team
792,Skuntank,Shuca Berry,Sludge Bomb,Dark Pulse,Flamethrower,Shadow Ball
793,Skuntank,Muscle Band,Poison Jab,Night Slash,Crunch,Explosion
794,Bronzong,King's Rock,Extrasensory,Iron Head,Rock Slide,Trick Room
795,Bronzong,Lum Berry,Dream Eater,Hypnosis,Signal Beam,Trick Room
796,Bronzong,Leftovers,Psychic,Shadow Ball,Charge Beam,Signal Beam
797,Bronzong,Quick Claw,Zen Headbutt,Iron Head,Earthquake,Explosion
798,Garchomp,Bright Powder,Dragon Claw,Earthquake,Double Team,Sandstorm
799,Garchomp,White Herb,Draco Meteor,Earth Power,Flamethrower,Surf
800,Garchomp,Focus Sash,Dragon Rush,Stone Edge,Aqua Tail,Aerial Ace
801,Garchomp,Persim Berry,Outrage,Earthquake,Crunch,Fire Fang
802,Lucario,Bright Powder,Aura Sphere,Flash Cannon,Water Pulse,Roar
803,Lucario,Scope Lens,Cross Chop,Stone Edge,Thunder Punch,Ice Punch
804,Lucario,Muscle Band,Close Combat,Earthquake,Blaze Kick,Shadow Claw
805,Lucario,Expert Belt,Aura Sphere,Psychic,Shadow Ball,Dragon Pulse
806,Hippowdon,Persim Berry,Earthquake,Crunch,Slack Off,Curse
807,Hippowdon,Sitrus Berry,Earthquake,Swagger,Sand Tomb,Yawn
808,Hippowdon,White Herb,Superpower,Fire Fang,Ice Fang,Fissure
809,Hippowdon,Quick Claw,Earthquake,Stone Edge,Crunch,Thunder Fang
810,Drapion,Lum Berry,Poison Jab,Crunch,Aqua Tail,Acupressure
811,Drapion,Iron Ball,Payback,Poison Jab,Fling,Knock Off
812,Drapion,Scope Lens,Cross Poison,Fire Fang,Thunder Fang,Ice Fang
813,Drapion,Razor Claw,Cross Poison,Night Slash,Earthquake,Aerial Ace
814,Toxicroak,Black Sludge,Poison Jab,Brick Break,X-Scissor,Knock Off
815,Toxicroak,Wide Lens,Dynamic Punch,Poison Jab,Thunder Punch,Ice Punch
816,Toxicroak,Wise Glasses,Sludge Bomb,Focus Blast,Shadow Ball,Dark Pulse
817,Toxicroak,Razor Claw,Gunk Shot,Cross Chop,Earthquake,Stone Edge
818,Abomasnow,Lum Berry,Giga Drain,Ice Beam,Water Pulse,Grass Whistle
819,Abomasnow,Big Root,Giga Drain,Sheer Cold,Ingrain,Leech Seed
820,Abomasnow,Occa Berry,Energy Ball,Blizzard,Shadow Ball,Focus Blast
821,Abomasnow,Shell Bell,Wood Hammer,Avalanche,Earthquake,Rock Slide
822,Weavile,Chople Berry,Night Slash,Ice Punch,Screech,Fake Out
823,Weavile,Bright Powder,Night Slash,Attract,Double Team,Hail
824,Weavile,Focus Sash,Night Slash,X-Scissor,Metal Claw,Counter
825,Weavile,Razor Claw,Night Slash,Ice Punch,Aerial Ace,Brick Break
826,Magnezone,Light Clay,Thunderbolt,Mirror Shot,Light Screen,Reflect
827,Magnezone,Lum Berry,Iron Head,Explosion,Swagger,Psych Up
828,Magnezone,Chesto Berry,Charge Beam,Flash Cannon,Magnet Rise,Thunder Wave
829,Magnezone,Bright Powder,Thunderbolt,Flash Cannon,Tri Attack,Signal Beam
830,Lickilicky,Chesto Berry,Return,Earthquake,Belly Drum,Rest
831,Lickilicky,Expert Belt,Surf,Ice Beam,Thunderbolt,Shadow Ball
832,Lickilicky,Lum Berry,Return,Gyro Ball,Curse,Rest
833,Lickilicky,Lax Incense,Body Slam,Power Whip,Earthquake,Explosion
834,Rhyperior,Focus Band,Rock Wrecker,Earthquake,Crunch,Roar
835,Rhyperior,Expert Belt,Fire Punch,Thunder Punch,Ice Punch,Aqua Tail
836,Rhyperior,Focus Sash,Horn Drill,Avalanche,Payback,Counter
837,Rhyperior,Choice Band,Rock Wrecker,Earthquake,Hammer Arm,Megahorn
838,Tangrowth,Coba Berry,Energy Ball,Sludge Bomb,Focus Blast,Sleep Powder
839,Tangrowth,Big Root,Giga Drain,Leech Seed,Toxic,Double Team
840,Tangrowth,Heat Rock,Solar Beam,Wring Out,Synthesis,Sunny Day
841,Tangrowth,Lax Incense,Power Whip,Earthquake,Aerial Ace,Brick Break
842,Electivire,Scope Lens,Thunder Punch,Cross Chop,Thunder Wave,Screech
843,Electivire,Wide Lens,Thunder,Dynamic Punch,Rock Slide,Iron Tail
844,Electivire,Wise Glasses,Thunderbolt,Psychic,Focus Blast,Signal Beam
845,Electivire,Shuca Berry,Thunder Punch,Fire Punch,Ice Punch,Earthquake
846,Magmortar,Heat Rock,Fire Blast,Focus Blast,Will-O-Wisp,Sunny Day
847,Magmortar,Shuca Berry,Fire Punch,Focus Punch,Confuse Ray,SmokeScreen
848,Magmortar,Passho Berry,Flare Blitz,Thunder Punch,Earthquake,Brick Break
849,Magmortar,White Herb,Overheat,Psychic,Focus Blast,Confuse Ray
850,Togekiss,Power Herb,Sky Attack,Extreme Speed,Drain Punch,Roost
851,Togekiss,Scope Lens,Air Slash,Ominous Wind,Silver Wind,Ancient Power
852,Togekiss,Wise Glasses,Air Slash,Heat Wave,Signal Beam,Magical Leaf
853,Togekiss,Expert Belt,Hyper Beam,Air Slash,Aura Sphere,Psychic
854,Yanmega,Coba Berry,Signal Beam,Air Cutter,Detect,Double Team
855,Yanmega,Muscle Band,Aerial Ace,U-turn,Night Slash,Steel Wing
856,Yanmega,Lum Berry,Silver Wind,Ancient Power,Ominous Wind,Giga Drain
857,Yanmega,Wise Glasses,Bug Buzz,Air Slash,Psychic,Shadow Ball
858,Leafeon,Scope Lens,Leaf Blade,Aerial Ace,Double Team,Baton Pass
859,Leafeon,Bright Powder,Leaf Blade,Last Resort,Curse,Grass Whistle
860,Leafeon,Heat Rock,Leaf Blade,X-Scissor,Synthesis,Sunny Day
861,Leafeon,Quick Claw,Leaf Blade,X-Scissor,Aerial Ace,Bite
862,Glaceon,Lax Incense,Ice Beam,Water Pulse,Double Team,Baton Pass
863,Glaceon,Leftovers,Ice Beam,Double Team,Yawn,Hail
864,Glaceon,Focus Sash,Blizzard,Hyper Beam,Hail,Mirror Coat
865,Glaceon,Wise Glasses,Ice Beam,Shadow Ball,Signal Beam,Water Pulse
866,Gliscor,Yache Berry,Earthquake,Aerial Ace,Swords Dance,Baton Pass
867,Gliscor,Razor Fang,Earthquake,Fire Fang,Thunder Fang,Ice Fang
868,Gliscor,Focus Sash,Guillotine,Earthquake,U-turn,Counter
869,Gliscor,Expert Belt,Earthquake,Aerial Ace,X-Scissor,Stone Edge
870,Mamoswine,Icy Rock,Earthquake,Ice Fang,Peck,Hail
871,Mamoswine,Sitrus Berry,Avalanche,Earthquake,Iron Head,Curse
872,Mamoswine,Lax Incense,Earthquake,Superpower,Fissure,Hail
873,Mamoswine,Life Orb,Earthquake,Ice Fang,Stone Edge,Double-Edge
874,Porygon-Z,Sitrus Berry,Tri Attack,Shadow Ball,Recycle,Conversion 2
875,Porygon-Z,Choice Scarf,Tri Attack,Thunder Wave,Recover,Trick
876,Porygon-Z,Wise Glasses,Psychic,Ice Beam,Signal Beam,Charge Beam
877,Porygon-Z,Expert Belt,Tri Attack,Shadow Ball,Thunderbolt,Recover
878,Gallade,Kasib Berry,Zen Headbutt,Brick Break,Thunder Wave,Confuse Ray
879,Gallade,Bright Powder,Drain Punch,Fire Punch,Thunder Punch,Ice Punch
880,Gallade,Scope Lens,Psycho Cut,Stone Edge,Aerial Ace,X-Scissor
881,Gallade,Scope Lens,Psycho Cut,Close Combat,Leaf Blade,Night Slash
882,Probopass,Cheri Berry,Ancient Power,Magnet Bomb,Thunder Wave,Protect
883,Probopass,Chople Berry,Iron Head,Fire Punch,Thunder Punch,Ice Punch
884,Probopass,Scope Lens,Stone Edge,Iron Head,Earthquake,Explosion
885,Probopass,Life Orb,Flash Cannon,Power Gem,Earth Power,Thunderbolt
886,Dusknoir,Iron Ball,Shadow Punch,Fling,Will-O-Wisp,Trick Room
887,Dusknoir,Leftovers,Curse,Pain Split,Confuse Ray,Attract
888,Dusknoir,Scope Lens,Shadow Punch,Fire Punch,Thunder Punch,Ice Punch
889,Dusknoir,Muscle Band,Shadow Punch,Earthquake,Brick Break,Rock Slide
890,Froslass,Cheri Berry,Ice Beam,Ominous Wind,Confuse Ray,Attract
891,Froslass,Focus Band,Ice Punch,Sucker Punch,Swagger,Psych Up
892,Froslass,Expert Belt,Ice Beam,Thunderbolt,Signal Beam,Destiny Bond
893,Froslass,Lax Incense,Blizzard,Shadow Ball,Psychic,Hail
894,Articuno,Icy Rock,Blizzard,Fly,Roost,Hail
895,Articuno,Wacan Berry,Avalanche,Aerial Ace,Facade,Reflect
896,Articuno,Wise Glasses,Ice Beam,Signal Beam,Ominous Wind,Water Pulse
897,Articuno,Charti Berry,Ice Beam,Air Cutter,Ancient Power,Sheer Cold
898,Zapdos,Yache Berry,Thunder,Drill Peck,Thunder Wave,Rain Dance
899,Zapdos,Focus Band,Thunderbolt,Ancient Power,Ominous Wind,Light Screen
900,Zapdos,King's Rock,Drill Peck,Twister,Steel Wing,U-turn
901,Zapdos,Bright Powder,Thunderbolt,Air Cutter,Heat Wave,Signal Beam
902,Moltres,Passho Berry,Flamethrower,Air Slash,Ancient Power,Roost
903,Moltres,Heat Rock,Fire Blast,Solar Beam,Hyper Beam,Sunny Day
904,Moltres,Power Herb,Sky Attack,Return,Steel Wing,U-turn
905,Moltres,White Herb,Overheat,Air Slash,Ancient Power,Ominous Wind
906,Raikou,Lum Berry,Thunderbolt,Shadow Ball,Thunder Wave,Light Screen
907,Raikou,King's Rock,Thunder Fang,Crunch,Iron Head,Return
908,Raikou,Wise Glasses,Thunder,Extrasensory,Signal Beam,Rain Dance
909,Raikou,Shuca Berry,Thunderbolt,Extrasensory,Shadow Ball,Calm Mind
910,Entei,Shuca Berry,Fire Fang,Return,Roar,Reflect
911,Entei,King's Rock,Fire Fang,Bite,Iron Head,Stone Edge
912,Entei,Shuca Berry,Fire Blast,Solar Beam,Hyper Beam,Sunny Day
913,Entei,Shuca Berry,Overheat,Extrasensory,Shadow Ball,Calm Mind
914,Suicune,Focus Sash,Surf,Icy Wind,Ominous Wind,Mirror Coat
915,Suicune,King's Rock,Waterfall,Ice Fang,Iron Head,Bite
916,Suicune,Lum Berry,Hydro Pump,Blizzard,Shadow Ball,Hail
917,Suicune,Wacan Berry,Surf,Ice Beam,Extrasensory,Calm Mind
918,Regirock,Leftovers,Rock Slide,Earthquake,Brick Break,Sandstorm
919,Regirock,Razor Claw,Fire Punch,Thunder Punch,Ice Punch,Drain Punch
920,Regirock,Chesto Berry,Stone Edge,Hammer Arm,Rest,Curse
921,Regirock,Quick Claw,Stone Edge,Earthquake,Hammer Arm,Explosion
922,Regice,Lum Berry,Ice Beam,Signal Beam,Charge Beam,Amnesia
923,Regice,Leftovers,Avalanche,Hammer Arm,Double Team,Curse
924,Regice,Chesto Berry,Ice Beam,Flash Cannon,Ancient Power,Rest
925,Regice,Shell Bell,Ice Beam,Thunderbolt,Hyper Beam,Focus Blast
926,Registeel,Lum Berry,Flash Cannon,Thunderbolt,Thunder Wave,Amnesia
927,Registeel,Leftovers,Iron Head,Toxic,Double Team,Iron Defense
928,Registeel,Razor Claw,Shadow Claw,Aerial Ace,Thunder Punch,Ice Punch
929,Registeel,Shell Bell,Iron Head,Hammer Arm,Earthquake,Curse
930,Latias,Lum Berry,Psychic,Dragon Pulse,Attract,Calm Mind
931,Latias,Expert Belt,Dragon Claw,Zen Headbutt,Earthquake,Aerial Ace
932,Latias,Bright Powder,Psychic,Ice Beam,Energy Ball,Shadow Ball
933,Latias,White Herb,Mist Ball,Draco Meteor,Thunderbolt,Surf
934,Latios,Focus Band,Psychic,Dragon Pulse,Thunder Wave,Calm Mind
935,Latios,Lum Berry,Dragon Claw,Shadow Claw,Earthquake,Dragon Dance
936,Latios,Bright Powder,Psychic,Thunderbolt,Ice Beam,Energy Ball
937,Latios,White Herb,Luster Purge,Draco Meteor,Hyper Beam,Surf
938,Heatran,Shuca Berry,Heat Wave,Flash Cannon,Ancient Power,Scary Face
939,Heatran,Quick Claw,Iron Head,Earthquake,Stone Edge,Crunch
940,Heatran,Bright Powder,Flamethrower,Earth Power,Dragon Pulse,Dark Pulse
941,Heatran,Focus Sash,Magma Storm,Flash Cannon,Earth Power,Explosion
942,Regigigas,Lax Incense,Return,Aerial Ace,Thunder Wave,Confuse Ray
943,Regigigas,Leftovers,Facade,Zen Headbutt,Double Team,Substitute
944,Regigigas,Wise Glasses,Earth Power,Focus Blast,Thunderbolt,Ancient Power
945,Regigigas,Bright Powder,Crush Grip,Earthquake,Stone Edge,Drain Punch
946,Cresselia,Heat Rock,Psychic,Solar Beam,Moonlight,Sunny Day
947,Cresselia,Lum Berry,Psychic,Toxic,Double Team,Moonlight
948,Cresselia,Wise Glasses,Psychic,Shadow Ball,Energy Ball,Charge Beam
949,Cresselia,Leftovers,Psychic,Ice Beam,Signal Beam,Moonlight
